# ----------------------------------------
# All Web Site Data
# Flat File Report
# 20201001-20210314
# ----------------------------------------

Date,Hour of Day,Organic Searches,AdX Clicks,AdX Coverage,AdX CTR,AdX eCPM,AdX Impressions,AdX Impressions / Session,AdX Monetized Pageviews,AdX Revenue,AdX Revenue / 1000 Sessions,AdX Viewable Impressions %
20210223,2021022315,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210223,2021022316,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210223,2021022317,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210223,2021022321,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210224,2021022410,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210224,2021022411,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210224,2021022413,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210224,2021022419,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210224,2021022421,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210224,2021022422,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210225,2021022505,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210225,2021022508,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210225,2021022514,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210225,2021022517,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210225,2021022518,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210225,2021022519,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210226,2021022600,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210226,2021022607,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210226,2021022613,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210226,2021022617,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210226,2021022618,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210226,2021022619,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210227,2021022708,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210227,2021022709,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210228,2021022806,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210228,2021022807,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210228,2021022809,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210228,2021022810,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210228,2021022812,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210228,2021022814,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210228,2021022816,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210228,2021022819,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210228,2021022820,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210301,2021030106,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210301,2021030108,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210301,2021030111,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210301,2021030113,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210301,2021030114,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210301,2021030120,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210302,2021030205,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210302,2021030206,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210302,2021030208,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210302,2021030210,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210302,2021030211,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210302,2021030213,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210302,2021030214,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210302,2021030219,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210302,2021030220,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210302,2021030223,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210303,2021030307,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210303,2021030308,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210303,2021030309,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210303,2021030310,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210303,2021030311,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210303,2021030313,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210303,2021030319,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210303,2021030320,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210304,2021030405,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210304,2021030410,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210304,2021030411,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210304,2021030414,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210304,2021030416,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210304,2021030419,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210304,2021030420,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210305,2021030500,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210305,2021030510,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210305,2021030514,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210305,2021030516,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210305,2021030517,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210305,2021030520,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210306,2021030605,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210306,2021030607,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210306,2021030609,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210306,2021030614,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210306,2021030619,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210306,2021030620,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210306,2021030621,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210307,2021030702,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210307,2021030705,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210307,2021030710,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210307,2021030712,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210307,2021030713,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210307,2021030716,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210307,2021030717,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210308,2021030801,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210308,2021030807,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210308,2021030808,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210308,2021030810,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210308,2021030811,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210308,2021030813,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210308,2021030816,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210308,2021030817,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210308,2021030819,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210308,2021030820,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210308,2021030821,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210309,2021030905,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210309,2021030906,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210309,2021030910,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210309,2021030911,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210309,2021030913,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210309,2021030914,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210310,2021031005,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210310,2021031006,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210310,2021031012,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210310,2021031015,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210310,2021031019,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210310,2021031021,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210311,2021031107,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210311,2021031108,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210311,2021031116,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210311,2021031118,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210311,2021031119,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210312,2021031204,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210312,2021031206,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210312,2021031207,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210312,2021031211,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210312,2021031214,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210312,2021031219,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210312,2021031223,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210313,2021031305,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210313,2021031307,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210313,2021031310,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210313,2021031311,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210313,2021031312,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210313,2021031315,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210313,2021031317,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210313,2021031322,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210314,2021031412,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210314,2021031420,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210314,2021031421,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210314,2021031422,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210314,2021031423,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
