# ----------------------------------------,,,,,,,,,,,,
# All Web Site Data,,,,,,,,,,,,
# Flat File Report,,,,,,,,,,,,
# 20200101-20200930,,,,,,,,,,,,
# ----------------------------------------,,,,,,,,,,,,
,,,,,,,,,,,,
Date,Hour of Day,Organic Searches,AdX Clicks,AdX Coverage,AdX CTR,AdX eCPM,AdX Impressions,AdX Impressions / Session,AdX Monetized Pageviews,AdX Revenue,AdX Revenue / 1000 Sessions,AdX Viewable Impressions %
20200607,2020060711,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200607,2020060712,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200607,2020060714,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200607,2020060716,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200607,2020060717,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200607,2020060718,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200607,2020060719,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200607,2020060721,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200607,2020060722,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200608,2020060809,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200608,2020060812,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200608,2020060813,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200608,2020060819,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200608,2020060820,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200609,2020060912,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200609,2020060916,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200609,2020060917,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200609,2020060921,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200610,2020061008,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200610,2020061010,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200610,2020061011,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200610,2020061014,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200610,2020061015,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200610,2020061019,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200610,2020061023,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200611,2020061109,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200611,2020061113,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200611,2020061118,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200611,2020061121,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200612,2020061207,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200612,2020061208,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200612,2020061211,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200612,2020061212,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200612,2020061214,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200612,2020061215,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200612,2020061221,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200613,2020061306,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200613,2020061309,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200613,2020061310,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200613,2020061313,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200613,2020061314,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200613,2020061320,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200614,2020061404,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200614,2020061406,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200614,2020061408,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200614,2020061410,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200614,2020061412,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200614,2020061413,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200614,2020061419,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200615,2020061503,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200615,2020061508,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200616,2020061606,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200616,2020061612,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200616,2020061613,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200616,2020061614,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200616,2020061615,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200616,2020061616,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200616,2020061620,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200616,2020061622,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200617,2020061708,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200617,2020061709,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200617,2020061711,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200617,2020061712,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200617,2020061713,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200617,2020061714,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200617,2020061715,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200617,2020061717,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200617,2020061720,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200617,2020061721,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200618,2020061806,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200618,2020061809,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200618,2020061811,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200618,2020061815,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200618,2020061818,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200618,2020061820,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200619,2020061900,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200619,2020061902,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200619,2020061905,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200619,2020061916,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200619,2020061917,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200619,2020061919,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200619,2020061922,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200619,2020061923,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200620,2020062005,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200620,2020062006,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200620,2020062008,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200620,2020062011,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200620,2020062012,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200620,2020062016,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200620,2020062017,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200620,2020062018,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200620,2020062019,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200620,2020062020,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200620,2020062021,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200620,2020062023,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200621,2020062107,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200621,2020062108,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200621,2020062109,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200621,2020062110,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200621,2020062111,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200621,2020062112,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200621,2020062114,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200621,2020062117,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200621,2020062118,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200622,2020062202,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200622,2020062206,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200622,2020062207,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200622,2020062214,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200622,2020062215,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200622,2020062218,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200623,2020062305,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200623,2020062308,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200624,2020062406,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200624,2020062407,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200624,2020062408,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200625,2020062505,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200625,2020062508,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200625,2020062510,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200625,2020062512,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200625,2020062514,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200625,2020062515,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200625,2020062518,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200625,2020062523,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200626,2020062607,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200626,2020062610,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200626,2020062612,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200626,2020062614,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200626,2020062618,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200627,2020062706,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200627,2020062712,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200627,2020062716,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200627,2020062719,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200627,2020062720,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200627,2020062723,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200628,2020062807,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200628,2020062809,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200628,2020062811,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200628,2020062814,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200628,2020062817,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200628,2020062819,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200628,2020062821,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200628,2020062822,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200629,2020062902,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200629,2020062908,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200629,2020062913,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200629,2020062916,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200629,2020062917,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200629,2020062922,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200630,2020063006,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200630,2020063007,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200630,2020063009,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200630,2020063010,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200630,2020063012,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200630,2020063013,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200630,2020063015,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200630,2020063017,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200630,2020063018,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200701,2020070100,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200701,2020070106,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200701,2020070108,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200701,2020070109,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200701,2020070111,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200701,2020070115,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200701,2020070116,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200702,2020070204,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200702,2020070208,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200702,2020070212,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200702,2020070219,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200703,2020070305,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200703,2020070309,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200703,2020070313,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200703,2020070316,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200703,2020070318,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200704,2020070406,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200704,2020070413,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200704,2020070414,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200704,2020070417,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200705,2020070504,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200705,2020070510,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200705,2020070514,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200705,2020070517,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200705,2020070518,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200705,2020070522,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200706,2020070606,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200706,2020070607,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200706,2020070608,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200706,2020070612,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200706,2020070613,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200706,2020070619,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200706,2020070623,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200707,2020070702,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200707,2020070706,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200707,2020070713,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200707,2020070715,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200707,2020070716,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200707,2020070717,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200707,2020070718,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200707,2020070720,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200708,2020070807,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200708,2020070812,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200708,2020070815,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200708,2020070816,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200708,2020070820,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200709,2020070900,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200709,2020070902,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200709,2020070915,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200709,2020070919,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200709,2020070922,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200710,2020071013,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200710,2020071019,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200710,2020071023,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200711,2020071107,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200711,2020071112,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200711,2020071114,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200711,2020071116,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200711,2020071121,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200711,2020071122,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200711,2020071123,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200712,2020071208,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200712,2020071210,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200712,2020071218,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200712,2020071219,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200713,2020071307,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200713,2020071314,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200713,2020071315,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200713,2020071317,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200713,2020071318,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200713,2020071320,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200713,2020071322,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200714,2020071405,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200714,2020071409,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200714,2020071410,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200714,2020071411,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200714,2020071418,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200714,2020071419,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200714,2020071420,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200715,2020071507,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200715,2020071514,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200715,2020071520,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200716,2020071607,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200716,2020071609,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200716,2020071613,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200716,2020071614,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200716,2020071616,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200716,2020071618,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200716,2020071622,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200716,2020071623,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200717,2020071706,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200717,2020071709,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200717,2020071711,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200717,2020071715,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200717,2020071716,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200717,2020071717,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200717,2020071718,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200717,2020071721,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200718,2020071805,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200718,2020071806,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200718,2020071810,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200718,2020071814,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200718,2020071819,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200718,2020071820,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200718,2020071823,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200719,2020071906,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200719,2020071912,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200719,2020071913,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200719,2020071914,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200719,2020071917,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200719,2020071918,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200719,2020071919,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200719,2020071920,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200719,2020071921,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200720,2020072000,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200720,2020072006,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200720,2020072008,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200720,2020072010,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200720,2020072011,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200720,2020072016,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200720,2020072017,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200720,2020072019,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200720,2020072021,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
